Date,Open,High,Low,Close,Volume
2020-01-21,76.53141272712692,76.97295078497612,76.2442896548719,76.38182067871094,110843200
2020-01-22,76.86677674803076,77.20698153576836,76.56035460570881,76.65445709228516,101832400
2020-01-23,76.70752240640822,77.10321665071739,76.15981365357148,77.02359771728516,104472000
2020-01-24,77.26973366124079,78.01287102929439,76.61103819892749,76.80165100097656,146537600
2020-01-27,74.81110584028455,75.22369163896585,73.56128005375581,74.54328918457031,161940000
2020-01-28,75.42393505290065,76.82335250031947,75.32500962430629,76.65204620361328,162234000
2020-01-29,78.28309057876027,79.1034389225781,77.54236118317645,78.25654602050781,216229200
2020-01-30,77.33969324731856,78.19623208684209,76.90780110255082,78.14315032958984,126743200
2020-01-31,77.43377343365503,77.85601226019499,74.38400653828495,74.6783676147461,199588400
2020-02-03,73.42133771869904,75.63869657493804,72.91947967499588,74.47332000732422,173788400
2020-02-04,76.07777685481715,77.12252036593104,75.67242939074868,76.9319076538086,136616400
2020-02-05,78.0587002140709,78.35789164403798,76.95605907395962,77.55925750732422,118826800
2020-02-06,77.82951018159336,78.46889922045179,77.27215526816731,78.46648406982422,105425600
2020-02-07,77.96582750464246,78.2149347676415,76.90893545307632,77.39989471435547,117684000
2020-02-10,75.9850613598187,77.76750946044922,75.90525344548281,77.76750946044922,109348800
2020-02-11,78.26331921379253,78.33587187126635,77.08065923180118,77.29832458496094,94323200
2020-02-12,77.7481726332658,79.13882181030785,77.7481726332658,79.13398742675781,113730400
2020-02-13,78.4059846442796,78.89694380995043,78.20282989097468,78.57044219970703,94747600
2020-02-14,78.53901899642953,78.83892050632156,78.08192253766144,78.58981323242188,80113600
2020-02-18,76.27047270748963,77.33220694132359,76.08908363725979,77.15081787109375,152531200
2020-02-19,77.39264718918032,78.49791270322793,77.39264718918032,78.26815032958984,93984000
2020-02-20,78.0287063254119,78.51724467318775,76.95971731481961,77.4651870727539,100566000
2020-02-21,77.05887881173565,77.5014720805536,75.09504186089677,75.71176147460938,129554000
2020-02-24,71.8929330165793,73.56654484289926,69.950861613102,72.11543273925781,222195200
2020-02-25,72.78534740458967,73.16747023858986,69.20109972929876,69.6727066040039,230673600
2020-02-26,69.29784412586203,72.0428654399997,69.29058886204834,70.7779769897461,198054800
2020-02-27,67.9845784168311,69.16965138753342,66.01590018074076,66.15133666992188,320605600
2020-02-28,62.21884455259078,67.33401260273769,62.0035927413547,66.11265563964844,426510000
2020-03-02,68.26997869246647,72.90386365568166,67.16713422063305,72.26779174804688,341397200
2020-03-03,73.44319556548463,73.52300347304629,69.12129439177312,69.97261810302734,319475600
2020-03-04,71.69458981682803,73.37787725573932,70.89406048440438,73.21825408935547,219178400
2020-03-05,71.47210154193513,72.4467648225109,70.47809334857007,70.84329223632812,187572800
2020-03-06,68.20226931131931,70.3354058888164,68.01604591388242,69.9024887084961,226176800
2020-03-09,63.78847126369504,67.2566283985615,63.60708224588359,64.3737564086914,286744800
2020-03-10,67.02685855623419,69.27607892653965,65.1476640243261,69.01004028320312,285290000
2020-03-11,67.08733944027128,68.0136294855381,65.74989060302927,66.6133041381836,255598800
2020-03-12,61.8995963124533,65.30003455864062,59.97929100201063,60.034915924072266,418474000
2020-03-13,64.06418648557232,67.69922212839465,61.17646902441562,67.22760772705078,370732000
2020-03-16,58.51609560503949,62.65901820555978,58.044484903274174,58.5789794921875,322423600
2020-03-17,59.86079519838787,62.30349851090025,57.65752303606562,61.15470504760742,324056000
2020-03-18,57.98886476183712,60.46301010190362,57.34795464053538,59.65764236450195,300233600
2020-03-19,59.8317610046788,61.1498535536418,58.67570883898437,59.20052719116211,271857200
2020-03-20,59.78098394677199,60.90559811822868,55.14226370959631,55.442161560058594,401693200
2020-03-23,55.16160823517076,55.26318563901528,51.42015725357116,54.26433563232422,336752800
2020-03-24,57.16413951249609,59.90432314625296,56.66592497733461,59.70842361450195,287531200
2020-03-25,60.644394003218935,62.45828415286656,59.08444921259577,59.37950897216797,303602000
2020-03-26,59.6213587856584,62.56227643476942,59.58266157820947,62.50423431396485,252087200
2020-03-27,61.12809725879501,61.88267437044843,59.74954150082475,59.91641998291016,204216800
2020-03-30,60.64197645935922,61.798028812791074,60.31789194982397,61.626312255859375,167976400
2020-03-31,61.81737089780695,63.4837272918864,60.946702246706586,61.50054168701172,197002000
2020-04-01,59.61651236600977,60.15342405049904,57.83406447537594,58.26456069946289,176218400
2020-04-02,58.12670149259704,59.290008876006624,57.29473012664799,59.23680114746094,165934000
2020-04-03,58.72166070290784,59.423029959454176,57.79536718895445,58.3854866027832,129880000
2020-04-06,60.68066393279939,63.63367471849766,60.31305155829202,63.4788932800293,201820400
2020-04-07,65.49351989948178,65.71119260823201,62.6396691972311,62.7436637878418,202887200
2020-04-08,63.54419230307632,64.66396824725281,63.17900080091498,64.34956359863281,168895200
2020-04-09,64.98563931197687,65.31697539124775,64.0182312530311,64.81391906738281,161834800
2020-04-13,64.89130259807796,66.19488828158737,64.29150704508059,66.08605194091797,131022800
2020-04-14,67.71856827528313,69.71384751910844,67.24695386535642,69.42362213134766,194994800
2020-04-15,68.29899592755704,69.24947241325025,67.87092059097999,68.78995513916016,131154400
2020-04-16,69.5034416112321,69.70176205876241,68.28692612469368,69.33656311035156,157125200
2020-04-17,68.85284815768563,69.3994360529156,66.95914281806782,68.39574432373047,215250000
2020-04-20,67.22276798842614,68.12487124671051,66.95672930580358,66.97607421875,130015200
2020-04-21,66.81888089328784,67.05347766583337,64.19478479973962,64.90583038330078,180991600
2020-04-22,66.1731282940646,67.21067553657838,65.8321234375921,66.77534484863281,116862400
2020-04-23,66.71971058203668,68.14180153410112,66.47785858014103,66.51655578613281,124814400
2020-04-24,67.04137578063921,68.44653527723898,66.99300242947831,68.43685913085938,126161200
2020-04-27,68.1538860746012,68.81656552903699,67.7064658092128,68.4852294921875,117087600
2020-04-28,68.94716776474043,69.12855677224428,67.28323213572467,67.37512969970703,112004800
2020-04-29,68.86253288111276,70.05728252965069,68.65937805652075,69.58808898925781,137280800
2020-04-30,70.12741093803704,71.2326764610738,69.7380327214539,71.05612182617188,183064000
2020-05-01,69.23012322658217,72.31373570217666,69.13338391918131,69.91214752197266,240616800
2020-05-04,69.93634950460861,71.02951794095532,69.24706979478302,70.90133666992188,133568000
2020-05-05,71.36083945419138,72.79744070168688,71.21572680056569,71.96546936035156,147751200
2020-05-06,72.66683632686777,73.33918446648443,72.28229260413691,72.70795440673828,142333600
2020-05-07,73.33436077692376,73.80597511019377,73.03204578911914,73.46012115478516,115215200
2020-05-08,74.11976524502593,75.26196994409985,73.79237965846578,75.2086181640625,133838400
2020-05-11,74.71630682370795,76.88673708897407,74.50774723825187,76.39202880859375,145946400
2020-05-12,77.07588574980144,77.52695196972876,75.39774386669593,75.51899719238281,162301200
2020-05-13,75.69847326337334,76.62000326531418,73.53046253450013,74.60719299316406,200622400
2020-05-14,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200
2020-05-15,72.83688885866347,74.6678114842192,72.80293436830361,74.62173461914062,166348400
2020-05-18,75.94581646414036,76.75336041216173,75.25467098028571,76.37989807128906,135178400
2020-05-19,76.39688667871405,77.24323270759544,75.90702580080492,75.93855285644531,101729600
2020-05-20,76.79700126927659,77.4857192413937,76.7581993186441,77.41539764404297,111504800
2020-05-21,77.27720108647698,77.81799379794089,76.6006051884002,76.83826446533203,102688800
2020-05-22,76.57634250040586,77.41542106029263,76.4744938248148,77.33296966552734,81803200
2020-05-26,78.45092620311642,78.63037881290926,76.75337911371359,76.80915832519531,125522000
2020-05-27,76.66607534046294,77.28931196459057,75.92642542981746,77.14380645751953,112945200
2020-05-28,76.81885227689466,78.43637538186252,76.54239845998111,77.17776489257812,133560800
2020-05-29,77.42024505800298,77.88100619527637,76.74607689275909,77.1025619506836,153532400
2020-06-01,77.05649478835441,78.17202695622836,76.92553911368113,78.05077362060547,80791200
2020-06-02,77.78403309563147,78.43637678676062,77.34266907399055,78.41212463378906,87642800
2020-06-03,78.73222950297175,79.10569190926654,78.15990981793529,78.84378051757812,104491200
2020-06-04,78.66674739088378,78.96502587807994,77.79129440641832,78.16475677490234,87560400
2020-06-05,78.4145328231229,80.45158736054894,78.3854332069865,80.39096069335938,137250400
2020-06-08,80.08783519139197,80.90023409134206,79.37729235859877,80.86627960205078,95654400
2020-06-09,80.54618503439575,83.81274342787988,80.51465797687612,83.41988372802734,147712400
2020-06-10,84.36808676274399,86.03410675203712,83.92915018975505,85.56607055664062,166651600
2020-06-11,84.71000009547407,85.13438674688165,81.35613627237949,81.4579849243164,201662400
2020-06-12,83.59690535411025,84.34382269299937,81.05058514318586,82.16126251220703,200146000
2020-06-15,80.81534793256503,83.82970407027696,80.65286520703812,83.17736053466797,138808800
2020-06-16,85.23140666668927,85.65337337676685,83.596913801037,85.38175964355469,165428800
2020-06-17,86.12625510451949,86.18688178098341,85.1416784708026,85.26293182373047,114406400
2020-06-18,85.21928633315488,85.71400210817573,84.68819603071728,85.29689025878906,96820400
2020-06-19,86.0025767936151,86.4681854978016,83.70118325430472,84.80944061279297,264476000
2020-06-22,85.20228371964926,87.1714364918586,85.1562068650672,87.02835845947266,135445200
2020-06-23,88.27244463261384,90.30465209700697,87.85290534963454,88.885986328125,212155600
2020-06-24,88.51495463894143,89.43405719903721,86.94350839643548,87.31697082519531,192623200
2020-06-25,87.47216145830379,88.51493721035841,86.71311437427568,88.47613525390625,137522400
2020-06-26,88.37185869535793,88.59254065861916,85.609704103183,85.75763702392578,205256800
2020-06-29,85.66548805897895,87.82865098546023,85.18774958467372,87.73406982421875,130646000
2020-06-30,87.32182147239291,88.75261712274803,87.30242419000004,88.4664535522461,140223200
2020-07-01,88.5440368956825,89.087249484998,88.25060588813794,88.29910278320312,110737200
2020-07-02,89.20608278944812,89.84144910031887,88.18513174947753,88.29910278320312,114041600
2020-07-06,89.72747297069945,91.12916130648333,89.69594591770318,90.66112518310548,118655600
2020-07-07,91.03943260618246,91.81787696805416,90.26826314860052,90.37981414794922,112424400
2020-07-08,91.35712467862729,92.51630641314864,91.26981841791164,92.48477935791016,117092000
2020-07-09,93.37718505702487,93.43053681744466,91.83484627515188,92.88247680664062,125642800
2020-07-10,92.4774952860812,93.10316665691909,91.86638112451728,93.04496002197266,90257200
2020-07-13,94.34965940036577,96.9590339515966,92.4023308274818,92.61573791503906,191649200
2020-07-14,91.99732841763048,94.33994377964608,91.0636836420722,94.14836883544922,170989200
2020-07-15,96.02294350650172,96.27272509234513,93.5978766922098,94.79586029052734,153198000
2020-07-16,93.66820411710265,94.48545043557608,93.03041037162107,93.62940216064452,110577600
2020-07-17,94.08048312128706,94.2356835706405,92.96737078589749,93.44026184082033,92186800
2020-07-20,93.527569101271,95.54764680403544,93.18320630571225,95.40941619873048,90318000
2020-07-21,96.19998173978416,96.27515822341762,93.84281636080428,94.09259796142578,103433200
2020-07-22,93.79428592258868,95.03834610934166,93.7069870887818,94.35690307617188,89001600
2020-07-23,94.09015830080249,94.16776220953984,89.25215478910144,90.06212615966797,197004400
2020-07-24,88.26032885670101,90.18340548239308,86.47304800936116,89.83904266357422,185438800
2020-07-27,90.90121836821324,92.06040019801183,90.6781163294016,91.96824645996094,121214000
2020-07-28,91.5389903643371,91.7160228925572,90.45255785000906,90.45741271972656,103625600
2020-07-29,90.94000979201954,92.375652669585,90.9036352682461,92.19134521484376,90329200
2020-07-30,91.36438122490844,93.4111379617254,90.95697182534605,93.3068618774414,158130000
2020-07-31,99.80120250061276,103.2253956841153,97.80294239807122,103.07504272460938,374336800
2020-08-03,104.95690446853536,108.29137183717285,104.6586259422002,105.67230224609376,308151200
2020-08-04,105.86146544829272,107.46928629631358,105.13879270885472,106.37800598144533,173071600
2020-08-05,106.09909913352544,107.08367565483032,105.63348305512756,106.76356506347656,121776800
2020-08-06,107.095798287908,110.98318005233068,106.506508834704,110.48846435546876,202428800
2020-08-07,110.00988008396922,110.4666158915092,107.179584578467,107.9764404296875,198045600
2020-08-10,109.4219488794754,110.56378836086954,106.89533339122228,109.5458526611328,212403600
2020-08-11,108.80973072656776,109.30776282738468,106.02801970691873,106.28797149658205,187902400
2020-08-12,107.37880502863388,110.07791644345322,107.1844528144561,109.82039642333984,165598000
2020-08-13,111.20029196815734,112.7672832263659,110.71197231378294,111.76392364501952,210082000
2020-08-14,111.58900987277718,111.75420996900904,109.85438662016136,111.66432189941406,165565200
2020-08-17,112.78671524478968,112.81101111968458,110.74598779263944,111.3727798461914,119561600
2020-08-18,111.12499444220938,112.72599420294756,110.78973060078704,112.30084228515624,105633600
2020-08-19,112.70895882104858,113.8556542958361,112.3469747919468,112.44171905517578,145538000
2020-08-20,112.48304748879556,115.05096678859472,112.46603963312674,114.93678283691406,126907200
2020-08-21,115.89639140480683,121.343197228119,115.88424717471018,120.8597412109375,338054800
2020-08-24,125.06508356054808,125.15012282147948,120.4394370937976,122.30524444580078,345937600
2020-08-25,121.17801402833966,121.64689406910604,119.57943869691742,121.30191040039062,211495600
2020-08-26,122.61866031262532,123.4082280829776,121.5521329040774,122.95149230957033,163022400
2020-08-27,123.55398543919011,123.8868174078926,120.33740304612245,121.48167419433594,155552400
2020-08-28,122.45588862300936,122.87375249170243,121.0613927954914,121.28490447998048,187630000
2020-08-31,123.97916478082978,127.30263641002205,122.44375715773111,125.39794921875,225702700
2020-09-01,129.01297839781074,130.99540977192325,126.84592203649557,130.3928985595703,151948100
2020-09-02,133.7065923759571,134.0855842416923,123.41549301335552,127.69129943847656,200119000
2020-09-03,123.32804426416962,125.20356404417052,117.09895914430102,117.46823120117188,257599600
2020-09-04,116.68111019411374,120.20865338231155,107.76020880398583,117.54598999023438,332607200
2020-09-08,110.73384613966655,115.6315969151868,109.49969417268504,109.6357421875,231366600
2020-09-09,113.95042385620658,115.77735955442188,112.00687240165654,114.00872802734376,176940500
2020-09-10,116.96292102510624,117.09896902670128,109.32476361414018,110.2868194580078,182274400
2020-09-11,111.33636140049826,111.97773703500988,106.8953459603446,108.83889770507812,180860300
2020-09-14,111.4821213907461,112.6579692235783,109.61631362694924,112.10405731201172,140150100
2020-09-15,114.99022398928534,115.4761118546192,110.40344135428404,112.27896881103516,184642000
2020-09-16,111.97772065587976,112.72598470596552,108.87775370396636,108.9652099609375,154679000
2020-09-17,106.6232270995851,109.03322659577088,105.64173160246284,107.22572326660156,178011000
2020-09-18,107.28405084908114,107.75049908575596,103.09569206867344,103.82452392578124,287104900
2020-09-21,101.58944459122996,107.07997942887016,100.19008504511056,106.97308349609376,195713800
2020-09-22,109.49968334608216,109.67460326412942,106.07903623256472,108.65423583984376,183055400
2020-09-23,108.46960942834048,108.9457774591232,103.75649121629566,104.09661865234376,150718700
2020-09-24,102.20165410941536,107.13827671141094,102.03645401086756,105.1655731201172,167743300
2020-09-25,105.3696421159189,109.266464847538,104.63109048927912,109.11097717285156,149981400
2020-09-28,111.76391614848642,112.06516421823142,109.5968532533832,111.71532440185548,137672400
2020-09-29,111.31690400095869,112.05544815901068,110.36456059896766,110.86988067626952,99382200
2020-09-30,110.57836749432272,113.95043065542164,110.41316739020328,112.54135131835938,142675200
2020-10-01,114.31969839365316,114.3974422328623,112.56078666239472,113.49369049072266,116120400
2020-10-02,109.70374996252428,112.1137567801894,109.05266207166842,109.830078125,144712000
2020-10-05,110.69498771842362,113.35765140139708,110.34514782850756,113.21188354492188,106243800
2020-10-06,112.4344444777198,112.84259590260606,109.08182130955358,109.96614074707033,161498200
2020-10-07,111.38493900127489,112.2886907442599,110.9087635462189,111.83195495605467,96849000
2020-10-08,112.9689390012096,113.11470685692662,111.35578758231397,111.72506713867188,83477200
2020-10-09,112.0263212825614,113.69777696782543,111.67648137568932,113.66862487792967,100506900
2020-10-12,116.67139028698064,121.64688463034302,115.91340641347357,120.88890075683594,240226800
2020-10-13,121.73434029707664,121.85095605169045,116.2729655353852,117.68203735351562,262330500
2020-10-14,117.58486097492064,119.55756448106015,116.24381316344191,117.76950073242188,150712000
2020-10-15,115.36921555833268,117.7792152107274,114.81530369020432,117.30304718017578,112559200
2020-10-16,117.8569511570842,118.11933473782236,115.45666408455465,115.66073608398438,115393800
2020-10-19,116.57425324492384,117.02126933507893,112.39562070787612,112.7065887451172,120639300
2020-10-20,112.92034331318092,115.62188622477068,112.36643141199016,114.19337463378906,124423700
2020-10-21,113.37706680716391,115.35949008406752,113.16327497131252,113.57142639160156,89946000
2020-10-22,114.13504787679302,114.7083993693713,111.35576890640716,112.4830322265625,101988000
2020-10-23,113.10497125192926,113.2604589200965,111.05452396584916,111.79307556152344,82572600
2020-10-26,110.79214024867784,113.26045120729546,109.69402905569096,111.80278778076172,111850700
2020-10-27,112.23037227607988,113.96985164953288,111.30718833691203,113.30904388427734,92276800
2020-10-28,111.80280503922792,112.17207716189112,107.96428630838616,108.06146240234376,143937800
2020-10-29,109.19844245324492,113.62973745029149,109.0332349429399,112.06517791748048,146129200
2020-10-30,107.92541751822762,108.82916930496091,104.6796899187288,105.78751373291016,190272600
2020-11-02,106.03046563409058,107.5561534514894,104.29098593931356,105.70005798339844,122866900
2020-11-03,106.56493023946784,108.34327419283328,105.6611785129121,107.32291412353516,107624400
2020-11-04,110.91847624915664,112.32754802876924,109.178996880867,111.7056121826172,138235500
2020-11-05,114.62095911814944,116.2438304304953,113.57144682955948,115.67047882080078,126387100
2020-11-06,115.1788748490344,116.03551019200556,113.04701195376391,115.53905487060548,114457900
2020-11-09,117.30100266982896,118.75144452373826,112.96914288637264,113.23197174072266,154515300
2020-11-10,112.48241768033424,114.46825386220856,111.10010975217423,112.89126586914062,138023400
2020-11-11,114.07888176862647,116.45410042104282,113.34879251575484,116.31781768798828,112295000
2020-11-12,116.44436895423854,117.33020670166636,115.42224104958544,116.04524993896484,103162300
2020-11-13,116.269139549406,116.49302940870272,114.74081980829088,116.09391784667967,81581900
2020-11-16,115.7629391328116,117.77798498184065,115.01338417236556,117.10630798339844,91183000
2020-11-17,116.37621490316717,117.4664766273085,115.80187423618474,116.220458984375,74271000
2020-11-18,115.46118772161483,116.63906421361688,114.86738117394036,114.8965835571289,76322100
2020-11-19,114.46825901798518,115.89923517011198,113.70896736833063,115.49038696289062,74113000
2020-11-20,115.49038264932382,115.61692877725572,114.17622350270928,114.22489166259766,73604300
2020-11-23,114.069151027174,114.49747245412723,110.73020904206231,110.82755279541016,127959300
2020-11-24,110.885966009348,112.77445860760254,109.60100171666316,112.11251068115234,113874200
2020-11-25,112.4824235383736,113.65056340347142,112.11250688717266,112.94967651367188,76499200
2020-11-27,113.47533097531714,114.37090528252364,113.13462416571154,113.49479675292967,46691300
2020-11-30,113.86470584710362,117.7585146753094,113.70894992908693,115.88948822021484,169410200
2020-12-01,117.7974716427606,120.19216354656008,116.82401928706074,119.46207427978516,127728200
2020-12-02,118.78065829638932,120.0948249747314,117.68065976068436,119.8125228881836,89004200
2020-12-03,120.24082042379452,120.493920092042,118.96560033409804,119.6762237548828,78967600
2020-12-04,119.34523864615622,119.5983382985472,118.2939084840868,119.00453186035156,78260400
2020-12-07,119.06294045566084,121.2629445857138,119.0045356981682,120.46471405029295,86712000
2020-12-08,121.06826612455384,121.66207262611567,119.82224093273688,121.07799530029295,82225500
2020-12-09,121.22400598300898,122.60630637821868,117.78772077192583,118.54701232910156,115089200
2020-12-10,117.3009969843338,120.58153376453308,116.96029017970808,119.96825408935548,81312200
2020-12-11,119.17978224822454,119.50102333511974,117.34969433896116,119.16031646728516,86939800
2020-12-14,119.34524286701082,120.0753320453492,118.31338587155162,118.54701232910156,79184500
2020-12-15,121.0390623043862,124.5045577398364,120.8346382009764,124.4850845336914,157243700
2020-12-16,124.0275714003019,124.96207736777792,123.20013093515551,124.4169464111328,98208600
2020-12-17,125.47799742873109,126.13995272668132,124.64082784390504,125.28330993652344,94359800
2020-12-18,125.53643662481484,125.67271937598676,122.77182775778556,123.29749298095705,192541500
2020-12-21,121.70100925990955,124.90366837554562,120.1726893708652,124.82579040527344,121251600
2020-12-22,128.1160699450411,130.8417396142282,126.20809672049867,128.37890625,168904800
2020-12-23,128.65146195480474,128.91428338608608,127.3080930023302,127.48332214355467,88223700
2020-12-24,127.83375369258948,129.91694086606563,127.61959301416368,128.46649169921875,54930100
2020-12-28,130.43289960768968,133.69395641508856,129.96563173528466,133.06121826171875,124486200
2020-12-29,134.38509099699746,135.10543618196706,130.77357648181422,131.2895050048828,121047300
2020-12-30,131.98066583416636,132.37978484573765,129.85853207666074,130.1700439453125,96452100
2020-12-31,130.5204561905309,131.16293812586437,128.22310869600184,129.1673583984375,99116600
2021-01-04,129.97536179433877,130.06296894085764,123.39482183574113,125.97447204589844,143301900
2021-01-05,125.46829829131131,128.2426439940135,125.02050358369392,127.53201293945312,97664900
2021-01-06,124.32933639261915,127.57093452826126,123.02490637051052,123.23906707763672,155088000
2021-01-07,124.9523086375416,128.13550107409313,124.46558260122424,127.44434356689452,109578200
2021-01-08,128.91428961570313,129.10899197173987,126.77269738263776,128.5443878173828,105158200
2021-01-11,125.76029392736588,126.71427293823224,125.08860952298478,125.5558624267578,100384500
2021-01-12,125.08860712256087,126.24701761180567,123.49214611607862,125.38064575195312,91951100
2021-01-13,125.34172565614996,127.9603149883141,125.07890420286044,127.4151840209961,88636800
2021-01-14,127.32757155716696,127.5222590582708,125.34172042627678,125.4877471923828,90221800
2021-01-15,125.36119363586094,126.76296740977295,123.62844962469308,123.76473236083984,111598500
2021-01-19,124.38774103736688,125.29305945365388,123.570044622059,124.43641662597656,90757300
2021-01-20,125.24437293876636,128.97269692470792,125.13729259464834,128.52490234375,104319500
2021-01-21,130.2479286583061,135.96208925479198,130.0434971272025,133.23641967773438,120150900
2021-01-22,132.66206599733243,136.13729751698824,131.435521560002,135.3780059814453,114459400
2021-01-25,139.27182020640586,141.23818305206848,132.91516336360118,139.12579345703125,157611700
2021-01-26,139.78772681607,140.46914031198884,137.6169179490498,139.35940551757812,98390600
2021-01-27,139.62224478331817,140.46915831522645,136.68242977361535,138.2886199951172,140843800
2021-01-28,135.81607367562873,138.22050212672593,133.07093096645875,133.45057678222656,142621100
2021-01-29,132.22404319902353,133.10988846080656,126.7532453845792,128.456787109375,177523800
2021-02-01,130.19925735971532,131.78598951100426,127.45411448597896,130.5789031982422,106239800
2021-02-02,132.12670214686938,132.69130637282277,131.03644011259044,131.40635681152344,83305400
2021-02-03,132.15587647941985,132.16562050861145,130.0629600142458,130.3842010498047,89880900
2021-02-04,132.68154013575978,133.75232866214105,131.01693030921246,133.7425994873047,84183100
2021-02-05,133.90348403057772,133.97171978594034,132.45086722756864,133.32827758789062,75693800
2021-02-08,132.61661008272995,133.5232814106689,131.53446261926186,133.4745330810547,71297200
2021-02-09,133.19178552172198,134.4201778248724,132.44111786524098,132.5970916748047,76774200
2021-02-10,133.05529021983176,133.5525022619222,131.0274820724659,131.99264526367188,73046600
2021-02-11,132.4898338171174,132.9675435248031,130.41329236021338,131.73916625976562,64280000
2021-02-12,130.97873504321333,132.12911793128706,130.33529298247856,131.97312927246094,60145100
2021-02-16,132.09017454240117,132.5971155475775,129.45791334796667,129.84788513183594,80576300
2021-02-17,127.95655446293937,128.9022155221852,126.22122104772362,127.5568389892578,97918500
2021-02-18,125.95798807847142,126.73791669485072,124.21291100168492,126.4552001953125,96856700
2021-02-19,126.9719012661051,127.43010877587982,125.5680327149572,126.61117553710938,87668800
2021-02-22,124.79785290469384,126.46495059628728,122.4483306541044,122.83829498291016,103916400
2021-02-23,120.65450174383162,123.53047464131258,115.4192480708504,122.7018051147461,158273000
2021-02-24,121.804881845143,122.40931941932187,119.16288479188184,122.20458984375,111039900
2021-02-25,121.5513960656033,123.28672920715788,117.51528197921584,117.95398712158205,148199500
2021-02-26,119.51382934353045,121.71712094720247,118.15870939243612,118.21720886230467,164560400
2021-03-01,120.64471905780232,124.71982986571714,119.70880940251382,124.58334350585938,116307900
2021-03-02,125.18781457062964,125.4900333680428,121.87312920015346,121.9803695678711,102260900
2021-03-03,121.67814086921052,122.55555866097826,118.78266587535208,118.99714660644533,112966300
2021-03-04,118.69491428410296,120.49849054949536,115.64345838509745,117.11556243896484,178155000
2021-03-05,117.9442454649468,118.88015523948292,114.61980921267136,118.37319946289062,153766600
2021-03-08,117.89548670485604,117.96372988743823,113.29392514231552,113.4401626586914,154376600
2021-03-09,116.04317714685727,118.99714411910485,115.80920155325995,118.05148315429688,129525800
2021-03-10,118.63641969338748,119.10437082693088,116.45262294368769,116.96932983398438,111943300
2021-03-11,119.4651060547753,120.11829196722468,118.21722627040926,118.899658203125,103026500
2021-03-12,117.37881505652804,118.1294902427008,116.16993234824494,117.99300384521484,88105100
2021-03-15,118.36346113570012,120.88846666765528,117.39829786101336,120.87871551513672,92403800
2021-03-16,122.545787336103,124.02764990448208,121.59038279407471,122.41905212402344,115227900
2021-03-17,120.93718872359784,122.70176761072268,119.27009158868452,121.6293716430664,111932600
2021-03-18,119.79656889154106,120.08904396527872,117.30080936399337,117.50553894042967,121229700
2021-03-19,116.89134214689705,118.3829485565644,116.6768614326796,116.97908020019533,185549500
2021-03-22,117.31054946298084,120.76172079332808,117.2423062772656,120.29376220703124,111912300
2021-03-23,120.23528824072892,121.1224497883406,119.07514647128622,119.4651107788086,95467100
2021-03-24,119.73807557407793,119.81606991796892,117.0570813659124,117.07657623291016,88530500
2021-03-25,116.54039316706906,118.60719885311322,116.01394245162524,117.56404113769533,98844700
2021-03-26,117.33004413015976,118.43169368935104,115.93592696323272,118.16846466064452,94071200
2021-03-29,118.59744153314396,119.50410536738508,117.70052885181629,118.34396362304688,80819200
2021-03-30,117.09605643991245,117.37878030470016,115.87742293890422,116.89132690429688,85671900
2021-03-31,118.5974235736093,120.42049468098196,118.10997013305848,119.08487701416016,118323800
2021-04-01,120.55699346889742,121.06394179532072,119.41634671803332,119.9135513305664,75089100
2021-04-05,120.76173132452315,122.99426922039768,119.98180275866348,122.74079132080078,88651200
2021-04-06,123.32573080877204,123.93991951774667,122.49706137788412,123.04300689697266,80171300
2021-04-07,122.67254799737614,124.71010003062226,121.99985979599344,124.69060516357422,83466700
2021-04-08,125.7142373077892,127.1181055739932,125.29503449613289,127.08885955810548,88844600
2021-04-09,126.54292881700624,129.70161790758218,126.22120772891054,129.66262817382812,106686700
2021-04-12,129.19469541138892,129.5164165453594,127.3521215538503,127.94681549072266,91420000
2021-04-13,129.11667689697725,131.28097148351077,128.61946483937675,131.05673217773438,91266500
2021-04-14,131.55394754511985,131.61243958256816,128.35625390681537,128.7169647216797,87222800
2021-04-15,130.4620703374586,131.6124535315985,130.2865793306145,131.125,89347100
2021-04-16,130.93001971708307,131.29073056509336,129.93561036138595,130.7935333251953,84922400
2021-04-19,130.1598384774607,132.07066289352065,129.99410605950115,131.4564666748047,94264200
2021-04-20,131.63194282012853,132.12914001786334,128.5024849113631,129.76986694335938,94812300
2021-04-21,129.03866179917034,130.39378162626917,128.00526299408884,130.15005493164062,68847100
2021-04-22,129.7016154150474,130.78376273570044,128.11252718583415,128.6292266845703,84566500
2021-04-23,128.8437210981472,131.72943767595572,128.8437210981472,130.94952392578125,78657500
2021-04-26,131.44670263718533,131.67092706494682,130.2085666757299,131.33946228027344,66905100
2021-04-27,131.62218352757128,132.01215523774303,130.7447732125093,131.0177459716797,66015800
2021-04-28,130.9397203492265,131.63191067198548,129.7405892381977,130.22804260253906,107760100
2021-04-29,133.04553085743174,133.63048088194913,129.12640139531834,130.13055419921875,151101000
2021-04-30,128.47323262027362,130.20856574635297,127.78105703815494,128.16127014160156,109839500
2021-05-03,128.7267036427075,130.70577838338053,128.5219815192614,129.2141571044922,75135100
2021-05-04,127.89803861753046,128.19051366277054,123.52070128030384,124.641845703125,137564700
2021-05-05,125.95797834787253,127.17661206810328,124.7588469324174,124.88558959960938,84000900
